model,block_id,block_name,canonical_name,spatial_h,spatial_w,input_channels,output_channels,weight_bytes_per_exec,act_bytes_per_exec,dm_per_exec,exec_count_baseline,exec_count_cached,dm_baseline,dm_cached,cim_block_max_dim,cim_block_max_array_size,s3_cache_output_bytes
dit_xl2,0,block_0,block_0,1,256,1152,1152,95551488,8262144,103813632,150,69,15572044800,7163140608,6912,7962624,1179648
dit_xl2,1,block_1,block_1,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,2,block_2,block_2,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,3,block_3,block_3,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,4,block_4,block_4,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,5,block_5,block_5,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,6,block_6,block_6,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,7,block_7,block_7,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,8,block_8,block_8,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,9,block_9,block_9,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,10,block_10,block_10,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,11,block_11,block_11,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,12,block_12,block_12,1,256,1152,1152,95551488,8262144,103813632,150,56,15572044800,5813563392,6912,7962624,1179648
dit_xl2,13,block_13,block_13,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,14,block_14,block_14,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,15,block_15,block_15,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,16,block_16,block_16,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,17,block_17,block_17,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
dit_xl2,18,block_18,block_18,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,19,block_19,block_19,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,20,block_20,block_20,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,21,block_21,block_21,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,22,block_22,block_22,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,23,block_23,block_23,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,24,block_24,block_24,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,25,block_25,block_25,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,26,block_26,block_26,1,256,1152,1152,95551488,8262144,103813632,150,57,15572044800,5917377024,6912,7962624,1179648
dit_xl2,27,block_27,block_27,1,256,1152,1152,95551488,8262144,103813632,150,58,15572044800,6021190656,6912,7962624,1179648
