run,K,sw,lambda,zone_id,t_start,t_end,length,candidate_k,k1_count,k2_count,k3_count,k4_count,selected_k_mean,selected_J_mean,selected_J_std,selected_k_per_block
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,0,249,248,2,1;2,0,28,0,0,2.0,0.52889524,0.02583041,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,1,247,224,24,1;2;3;4,0,0,0,28,4.0,0.29444,0.03947475,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,2,223,218,6,1;2;3;4,0,0,19,9,3.3,0.37469184,0.03736723,3;4;4;4;3;3;4;3;3;3;3;3;3;3;3;4;3;4;3;3;4;3;4;4;3;3;3;3
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,3,217,215,3,1;2;3,0,0,28,0,3.0,0.37703227,0.04008746,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,4,214,210,5,1;2;3;4,0,0,13,15,3.5,0.4392215,0.03577656,3;4;3;3;3;4;4;4;3;3;4;4;3;4;3;4;4;4;3;3;4;4;3;4;4;3;3;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,5,209,203,7,1;2;3;4,0,0,0,28,4.0,0.33497832,0.04530373,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,6,202,199,4,1;2;3;4,0,0,0,28,4.0,0.30277967,0.04852665,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,7,198,196,3,1;2;3,0,0,28,0,3.0,0.38120601,0.04419306,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,8,195,179,17,1;2;3;4,0,0,0,28,4.0,0.34659673,0.04735999,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,9,178,154,25,1;2;3;4,0,0,0,28,4.0,0.33746866,0.04970243,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,10,153,147,7,1;2;3;4,0,0,0,28,4.0,0.34562794,0.05014013,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,11,146,127,20,1;2;3;4,0,0,0,28,4.0,0.3151555,0.05325337,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,12,126,3,124,1;2;3;4,0,0,0,28,4.0,0.31583455,0.05584971,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p1_K20_sw5_lam1.0_kmax4,20,5,1.0,13,2,0,3,1;2;3,0,0,28,0,3.0,0.41309412,0.08714244,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,0,249,248,2,1;2,0,28,0,0,2.0,0.52889524,0.02583041,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,1,247,233,15,1;2;3;4,0,0,0,28,4.0,0.30979949,0.03806497,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,2,232,223,10,1;2;3;4,0,0,0,28,4.0,0.34193188,0.03764204,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,3,222,218,5,1;2;3;4,0,0,13,15,3.5,0.43758495,0.03349065,3;3;4;4;3;4;3;3;4;4;4;4;3;4;3;3;4;4;4;4;4;4;3;3;3;3;4;3
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,4,217,216,2,1;2,0,28,0,0,2.0,0.5324234,0.0302078,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,5,215,212,4,1;2;3;4,0,0,0,28,4.0,0.29901517,0.04459963,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,6,211,209,3,1;2;3,0,0,28,0,3.0,0.37787302,0.04068406,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,7,208,180,29,1;2;3;4,0,0,0,28,4.0,0.32830855,0.04769236,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,8,179,155,25,1;2;3;4,0,0,0,28,4.0,0.33743394,0.04981612,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,9,154,134,21,1;2;3;4,0,0,0,28,4.0,0.34654517,0.05037707,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,10,133,126,8,1;2;3;4,0,0,0,28,4.0,0.31629749,0.05376945,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,11,125,43,83,1;2;3;4,0,0,0,28,4.0,0.31889016,0.05484526,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,12,42,9,34,1;2;3;4,0,0,0,28,4.0,0.32834143,0.05648914,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,13,8,2,7,1;2;3;4,0,0,0,28,4.0,0.34883775,0.05729029,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p2_K20_sw3_lam1.0_kmax4,20,3,1.0,14,1,0,2,1;2,0,28,0,0,2.0,0.57491831,0.09211823,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,0,249,248,2,1;2,0,28,0,0,2.0,0.52889524,0.02583041,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,1,247,224,24,1;2;3;4,0,0,0,28,4.0,0.29444,0.03947475,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,2,223,218,6,1;2;3;4,0,0,19,9,3.3,0.37469184,0.03736723,3;4;4;4;3;3;4;3;3;3;3;3;3;3;3;4;3;4;3;3;4;3;4;4;3;3;3;3
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,3,217,215,3,1;2;3,0,0,28,0,3.0,0.37703227,0.04008746,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,4,214,211,4,1;2;3;4,0,0,0,28,4.0,0.2994107,0.04526027,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,5,210,203,8,1;2;3;4,0,0,0,28,4.0,0.30131953,0.04717876,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,6,202,199,4,1;2;3;4,0,0,0,28,4.0,0.30277967,0.04852665,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,7,198,196,3,1;2;3,0,0,28,0,3.0,0.38120601,0.04419306,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,8,195,179,17,1;2;3;4,0,0,0,28,4.0,0.34659673,0.04735999,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,9,178,154,25,1;2;3;4,0,0,0,28,4.0,0.33746866,0.04970243,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,10,153,147,7,1;2;3;4,0,0,0,28,4.0,0.34562794,0.05014013,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,11,146,134,13,1;2;3;4,0,0,0,28,4.0,0.36728576,0.04902389,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,12,133,127,7,1;2;3;4,0,0,0,28,4.0,0.34878086,0.0510563,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,13,126,122,5,1;2;3;4,0,0,5,23,3.8,0.45360104,0.04379289,3;3;3;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,14,121,17,105,1;2;3;4,0,0,0,28,4.0,0.32221658,0.05492549,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,15,16,3,14,1;2;3;4,0,0,0,28,4.0,0.34841808,0.05671677,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
baseline_p3_K25_sw5_lam1.0_kmax4,25,5,1.0,16,2,0,3,1;2;3,0,0,28,0,3.0,0.41309412,0.08714244,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
